t,ACX,ACY,ACZ,GYX,GYY,GYZ,ROL,PIT,YAW,RUD,TWI,TRI
595.3881771564484,0.07,1.38,8.36,-10.44,-15.44,-4.81,3.06,-5.81,32.88,0.28,2.05,76.21
595.678103685379,1.19,0.36,10.31,-21.12,-4.62,-10.38,6.31,0.06,35.19,0.0,2.29,76.12
595.9699070453644,0.64,-0.23,9.7,33.44,8.31,-13.12,5.19,-2.25,40.38,14.2,2.05,76.21
596.2434077262878,0.22,1.86,9.62,15.94,15.94,11.81,2.0,-10.5,39.5,13.63,1.69,76.21
596.5187790393829,-0.19,1.19,9.0,-24.25,-9.31,-13.44,0.44,-8.69,38.5,16.02,2.05,76.12
596.8191471099854,1.21,0.18,9.71,-32.81,-4.81,-11.31,3.75,0.75,44.44,0.14,2.05,76.12
597.0986807346344,0.22,-0.39,10.22,30.62,-0.56,-4.38,3.31,0.94,45.12,3.51,2.29,76.12
597.3782625198364,0.6,2.28,9.74,27.25,-8.5,-12.88,5.06,-10.69,47.75,18.98,2.29,76.12
597.6571037769318,1.0,1.72,8.97,-27.81,4.94,5.88,5.62,-10.12,48.31,0.14,2.17,76.21
597.9470448493958,0.95,-0.61,9.53,-32.69,1.56,0.12,4.56,1.81,46.25,7.03,2.17,76.12
598.237984418869,0.5,0.38,10.13,39.94,-1.69,-13.19,4.38,0.19,49.44,0.14,2.17,76.12
598.5553283691406,0.24,1.79,9.91,-3.62,-6.19,2.31,4.69,-8.19,48.88,-0.14,2.29,76.12
598.8288390636444,1.65,0.75,8.7,-26.88,-21.5,-17.19,9.19,-3.25,52.06,0.0,2.17,76.12
599.1202893257141,2.49,-0.19,9.39,28.06,34.75,-4.12,8.12,-2.5,55.12,-0.56,2.17,76.21
599.404230594635,-0.93,2.75,10.86,-1.0,13.19,0.38,1.5,-7.81,54.44,-1.83,2.17,76.12
599.6895956993103,0.59,-0.01,8.97,-18.88,-35.56,-19.38,7.25,-1.19,59.12,-7.17,2.29,76.21
599.9695756435394,2.2,0.51,8.64,19.38,-7.69,8.19,13.38,-1.31,60.19,-12.37,2.41,76.21
600.2476179599762,2.34,1.35,9.42,-5.38,28.44,8.88,10.5,-5.44,56.5,-3.37,2.17,76.12
600.5296063423157,0.5,-0.12,10.39,-0.12,25.06,-4.06,3.38,-3.38,55.0,-10.82,2.17,76.21
600.8051080703735,-0.64,1.39,10.02,16.62,-16.94,-3.44,1.62,-6.75,56.06,-3.51,2.17,76.12
601.0851490497589,1.4,1.13,9.76,-29.94,-33.75,9.12,8.81,-5.12,55.38,-6.75,2.05,76.21
601.3779792785645,2.34,-0.35,8.98,-11.69,5.81,-2.69,12.5,1.44,55.88,-5.62,2.29,76.12
601.6666536331177,1.05,0.15,8.51,32.12,21.94,-5.62,7.5,-3.0,58.0,-12.79,2.17,76.21
601.9420554637909,1.19,1.65,9.38,9.38,18.81,8.5,2.69,-9.88,56.69,-11.24,2.17,76.21
602.2118153572083,0.18,1.14,11.34,-18.5,3.19,14.06,0.0,-7.75,53.38,0.0,2.17,76.21
602.5153868198395,-0.72,0.37,10.81,-8.5,-38.0,-13.38,6.0,-2.38,53.75,-15.88,2.41,76.21
602.8333587646484,2.24,0.39,8.23,-9.62,-27.88,-2.19,18.94,-0.38,57.69,-16.02,2.17,76.12
603.1168110370636,3.16,-0.14,6.49,19.69,21.12,-6.69,19.12,-1.88,58.62,-2.25,2.17,76.21
603.3764746189117,2.52,1.26,9.56,21.5,45.31,10.19,9.75,-8.12,57.12,0.0,2.17,76.21
603.6762642860413,-0.57,1.69,11.65,-26.0,8.69,12.44,0.0,-7.69,52.69,-16.16,2.53,76.03
603.9490604400635,0.72,-0.04,10.29,-25.0,-43.06,-17.25,6.12,-0.06,53.31,-13.49,2.05,76.3
604.2270324230194,1.97,0.28,9.01,16.44,-14.06,-11.38,14.31,-0.69,57.5,-12.65,2.41,76.21
604.5264556407928,1.86,1.25,8.53,24.88,9.56,4.19,13.56,-8.06,57.5,-6.04,2.17,76.12
604.8220503330231,1.55,1.4,9.44,-11.44,19.25,17.56,8.69,-9.25,53.19,-9.14,2.05,76.21
605.0994637012482,1.79,0.46,9.29,-21.81,19.5,15.44,6.62,-3.5,47.94,-10.26,2.17,76.21
605.3753178119659,-0.4,0.42,10.6,10.88,2.31,6.38,3.12,-1.38,44.38,-12.93,1.93,76.21
605.6523170471191,-0.09,1.5,10.4,-1.69,-27.88,2.12,5.62,-4.81,44.12,-12.65,2.05,76.21
605.9491620063782,2.44,0.06,9.07,-11.0,-22.38,1.19,13.56,-2.06,44.19,-10.12,2.17,76.12
606.2268741130829,1.61,0.78,8.7,27.12,21.94,-1.38,11.62,-5.0,44.81,-7.87,2.17,76.21
606.4984564781189,1.0,1.98,9.97,1.0,16.75,11.06,8.38,-8.25,43.5,-4.92,2.17,76.12
606.7618668079376,1.57,-0.16,9.2,-14.81,5.44,1.94,6.44,-1.69,40.75,-8.57,2.17,76.12
607.0922553539276,-0.27,1.54,11.19,0.19,-7.25,9.25,4.69,-2.94,39.62,-3.37,2.17,76.21
607.365217924118,1.31,1.46,9.18,-2.88,-10.5,9.75,7.88,-2.31,37.94,-4.08,2.29,76.03
607.6228368282318,1.65,1.04,7.75,15.44,9.62,-3.38,8.88,-6.38,37.81,-6.61,2.41,76.03
607.8975756168365,1.39,0.96,10.02,-4.0,21.88,7.88,5.0,-7.31,37.62,-5.76,2.53,76.03
608.1986589431763,-0.17,1.22,10.31,-6.81,8.75,12.75,0.5,-5.75,32.19,-1.69,2.17,76.12
608.4833817481995,0.24,0.11,9.81,-1.88,-25.31,-2.12,4.0,-2.44,31.69,-3.23,2.17,76.12
608.760095834732,1.74,1.19,10.32,5.75,-1.56,7.31,8.62,-4.5,31.56,-3.37,2.17,76.12
609.0343117713928,0.49,0.73,9.72,-7.19,12.44,-3.0,6.56,-4.0,30.44,-1.41,2.17,76.12
609.3457181453705,0.54,0.72,8.51,-2.31,4.94,2.31,3.69,-3.0,31.19,-1.27,2.29,76.03
609.6295726299286,0.64,0.18,8.65,7.12,5.5,6.62,2.5,-2.88,29.5,-0.98,2.29,76.12
609.899064540863,0.95,1.24,10.02,21.69,9.19,14.5,1.69,-6.81,27.69,0.42,2.17,76.12
610.1771202087402,-0.5,1.52,11.27,-15.88,4.25,15.31,-0.31,-7.62,22.69,0.0,2.17,76.12
610.4717435836792,0.07,0.47,10.17,-22.69,-39.25,0.31,4.81,-0.56,20.69,-18.55,2.17,76.12
610.7595748901367,2.61,-0.25,8.21,2.06,4.88,-11.38,12.19,2.75,24.88,-3.23,2.41,76.03
611.025369644165,0.71,0.41,8.79,37.5,33.88,-0.31,7.06,-2.19,27.06,-23.05,2.17,76.12
611.3397212028503,-0.45,1.88,9.11,-12.12,5.94,2.12,0.0,-9.38,25.69,-23.05,2.17,76.21
611.6368315219879,1.23,0.08,9.51,-8.31,-0.62,-6.5,1.06,-3.31,25.62,-19.96,2.05,76.21
611.9239614009857,-0.41,1.15,10.55,1.56,-7.75,-10.44,0.62,-4.19,29.31,-9.98,2.17,76.12
612.2015736103058,1.08,0.21,8.79,4.94,-21.56,0.5,5.88,-3.88,30.75,-0.14,2.29,76.03
612.5035853385925,1.68,1.57,9.69,10.5,6.56,-16.38,7.19,-8.25,33.06,0.98,2.05,76.12
612.7994694709778,-0.08,0.75,9.98,-25.75,1.44,-12.69,3.81,-5.19,37.44,10.82,2.17,76.12
613.0799407958984,0.73,-0.06,10.22,-2.88,-18.94,-7.25,5.88,-0.06,39.25,0.28,2.17,76.12
613.3471086025238,1.69,0.46,7.96,21.5,4.0,-7.62,8.44,-3.62,41.25,15.46,2.41,76.12
613.6179628372192,1.29,1.51,9.68,6.12,24.0,2.62,5.25,-7.31,41.12,2.67,1.33,76.12
613.9147939682007,0.3,0.35,9.31,-15.19,12.44,3.81,0.0,-5.0,40.44,0.0,2.05,76.12
614.184553861618,-0.12,0.54,10.51,-0.75,-4.06,-4.88,-0.44,-2.56,40.0,0.0,1.93,76.12
614.4908938407898,-0.33,0.8,10.91,-5.56,-28.5,-21.75,4.5,-2.75,45.0,3.65,2.17,76.12
614.7748692035675,1.53,0.45,9.13,5.25,-29.75,-2.19,12.88,-2.94,49.06,11.39,2.05,76.21
615.0804841518402,3.32,0.97,7.65,18.25,33.94,15.12,13.62,-6.38,46.69,13.49,2.17,76.12
615.4023261070251,0.08,0.76,10.66,-16.69,32.5,3.0,0.0,-5.56,43.19,0.7,2.17,76.12
615.6742312908173,-1.14,0.13,10.26,-12.81,-23.75,0.44,-2.19,-1.44,42.31,-8.71,2.29,76.21
615.9553713798523,1.33,0.72,9.22,14.94,-33.25,-13.62,7.19,-2.5,43.25,0.14,2.05,76.21
616.2504546642303,2.03,0.85,9.45,-2.94,11.31,0.94,10.5,-4.81,45.62,0.0,2.17,76.12
616.5339419841766,0.79,0.32,9.37,16.0,23.94,-4.19,4.5,-5.38,45.56,5.76,2.05,71.4
616.7980945110321,-0.47,2.15,9.61,-14.44,14.94,4.06,0.0,-7.0,44.62,3.8,1.93,71.49
617.0761542320251,0.3,-0.11,10.09,-33.5,-20.69,-3.56,2.0,0.56,44.44,4.36,2.05,71.67
617.3685240745544,1.15,0.19,9.64,31.31,-10.12,-16.38,6.88,-0.94,47.56,0.56,2.17,71.58
617.6512773036957,1.36,1.59,8.07,6.25,4.06,3.56,7.31,-8.12,49.38,-0.14,2.17,71.67
617.9176473617554,1.12,0.45,10.11,-9.88,13.0,14.88,5.44,-6.12,47.81,0.0,1.93,71.58
618.2134189605713,-0.09,0.97,11.13,-10.44,-2.44,6.38,3.56,-3.56,43.94,0.84,1.93,71.4
618.5049331188202,1.41,-0.07,9.29,-3.81,-12.69,-23.94,6.69,-1.38,49.5,0.84,1.93,71.13
618.7897782325745,1.02,0.61,8.71,18.31,14.44,-6.0,6.38,-4.88,54.44,4.64,2.05,68.77
619.067990064621,0.04,1.79,9.78,-2.0,8.44,12.5,2.81,-7.75,53.19,2.11,2.05,68.14
619.3564643859863,0.81,-0.14,10.11,-28.44,-15.19,-0.56,4.25,-0.5,50.0,0.98,2.05,58.16
619.6931583881378,1.09,0.97,9.0,41.81,4.44,-17.56,6.44,-6.12,55.62,-0.28,2.29,53.71
619.9696612358093,0.59,1.75,10.54,-19.25,13.0,20.31,3.94,-9.69,54.38,0.28,1.93,62.87
620.2266252040863,0.56,0.3,8.5,-26.0,-19.38,3.19,6.06,-2.75,51.12,0.0,2.41,67.41
620.509092092514,2.35,-0.15,9.91,7.5,-12.12,-7.44,12.62,0.0,53.44,0.0,2.17,67.95
620.8024551868439,1.96,1.34,9.82,15.12,5.31,-2.56,12.88,-4.5,54.56,0.14,1.93,69.68
621.0752608776093,1.96,0.38,8.98,10.19,17.44,7.88,9.88,-5.81,51.94,-0.7,2.17,69.59
621.3434200286865,1.1,1.31,9.71,3.62,6.38,4.75,6.88,-7.56,50.62,-2.67,2.17,69.5
621.6152102947235,1.0,0.67,10.47,-23.25,-8.19,0.56,7.19,-4.38,49.81,-4.36,1.93,69.68
621.912122964859,1.4,0.19,8.03,9.06,-9.31,-5.25,10.44,-2.0,51.69,-1.97,1.93,69.68
622.1852164268494,2.2,1.79,10.3,-3.81,12.88,9.19,10.06,-4.56,50.62,0.14,1.93,72.22
622.4613747596741,1.08,0.0,9.81,-12.19,16.38,12.75,6.06,-1.25,48.44,-0.14,2.17,72.04
622.7287139892578,0.38,0.25,8.91,25.31,-7.0,3.12,4.25,-2.5,45.94,0.0,2.05,71.85
623.0244343280792,1.68,1.9,10.65,-13.06,-10.88,13.44,7.94,-5.56,44.0,-3.23,1.81,65.23
623.2810244560242,1.82,-0.02,9.37,-2.44,11.12,-8.44,7.94,-2.25,43.0,0.14,1.93,70.95
623.5552506446838,0.47,1.42,10.01,-0.19,-0.94,-6.38,6.19,-4.56,46.75,0.0,1.93,73.58
623.8789854049683,1.39,-0.03,7.22,5.62,-10.31,13.44,8.31,-3.88,45.81,0.0,2.05,56.43
624.1843626499176,2.14,1.92,11.11,-1.81,8.31,17.25,9.69,-5.75,40.75,0.0,2.17,53.71
624.4857923984528,0.51,0.25,10.18,-20.0,-8.25,-13.88,9.38,0.19,40.0,-0.14,1.93,67.95
624.7723140716553,2.59,0.27,8.63,17.69,7.81,-9.31,12.12,-1.12,44.94,0.14,2.05,69.77
625.0597636699677,0.91,1.24,9.25,12.5,14.44,14.31,7.0,-6.5,44.06,-0.14,2.29,69.22
625.3503878116608,1.26,1.15,10.05,-17.25,-15.44,18.81,8.31,-5.31,39.38,0.14,2.05,68.95
625.622768163681,1.77,0.06,9.5,-6.38,-16.56,-7.62,12.56,-1.56,38.69,0.0,2.17,69.77
625.9016671180725,2.52,1.4,9.41,8.31,9.12,-1.06,13.19,-4.19,40.56,0.0,2.17,71.76
626.1831710338593,1.67,0.68,10.4,-15.38,10.94,8.38,9.5,-2.31,39.12,-0.14,2.17,71.76
626.4878222942352,1.77,0.23,8.14,27.56,-7.94,-3.12,10.19,-3.56,38.38,0.7,2.17,71.85
626.759664773941,1.96,2.03,10.44,2.75,2.06,13.69,10.94,-8.44,35.56,-4.92,2.41,74.49
627.0346913337708,1.5,0.66,10.01,-32.31,-7.44,7.31,11.25,-3.25,33.12,-1.83,2.41,74.49
627.3390455245972,1.93,-0.5,7.55,20.5,-5.88,-13.12,14.31,-0.19,35.12,0.0,2.17,74.49
627.6816349029541,2.17,2.12,11.15,-22.56,24.19,7.31,10.06,-4.44,33.5,0.0,2.05,77.3
627.9580194950104,0.47,-0.56,9.9,2.44,-1.0,4.94,6.69,0.12,32.69,0.0,2.17,77.93
628.2803227901459,2.08,2.54,9.48,26.44,-7.56,3.81,10.31,-9.5,32.44,0.28,1.93,79.48
628.5618188381195,1.63,0.4,9.88,-44.31,-2.62,15.81,11.69,-3.06,28.69,-0.14,2.05,79.39
628.8514726161957,1.68,-0.54,8.32,12.81,-8.31,-26.0,14.25,2.25,33.19,0.0,2.05,88.64
629.1386334896088,2.42,2.1,9.21,26.5,6.75,-2.31,14.19,-6.12,37.62,0.14,1.93,89.91
629.452024936676,2.59,0.79,9.75,-29.25,2.19,12.06,12.81,-1.81,35.56,0.14,2.05,89.91
629.7789101600647,1.89,-0.19,8.5,21.25,4.19,-13.44,11.94,-0.25,37.19,-0.14,2.41,89.91
630.1012532711029,1.52,2.45,10.86,-11.81,6.88,12.38,9.69,-4.31,36.12,-3.65,2.17,89.91
630.3630263805389,1.47,-0.67,9.28,-19.62,-9.0,-12.0,10.94,3.62,36.75,-8.43,2.17,90.0
630.6377642154694,2.07,0.01,8.03,41.06,-1.81,-21.25,12.44,-2.75,41.44,-9.14,2.41,89.82
630.9088718891144,2.05,2.41,10.45,-4.0,13.12,11.19,9.94,-8.88,40.56,-12.09,2.41,90.0
631.1986999511719,1.41,0.4,9.63,-32.19,-1.88,0.94,8.38,-1.81,37.19,0.28,2.05,90.0
631.468710899353,1.22,-0.23,8.74,0.31,-7.19,-25.5,9.81,1.5,41.38,2.81,2.17,89.91
631.7502002716064,2.07,1.58,9.27,3.62,3.38,9.25,10.12,-1.69,43.38,3.37,2.17,89.91
632.0122859477997,1.93,-0.11,9.72,-3.06,5.44,1.31,8.81,0.06,41.94,14.9,2.17,90.0
632.3020317554474,1.17,0.82,10.1,28.56,9.44,-6.75,7.38,-3.88,43.12,0.28,2.17,90.0
632.6102018356323,0.7,1.77,10.5,-28.44,-14.44,2.75,7.12,-6.38,44.06,0.0,2.17,90.0
632.886358499527,1.9,-0.45,7.63,-9.94,-9.62,-7.5,11.31,1.88,43.94,0.28,2.29,90.0
633.1507821083069,2.37,0.88,9.03,24.94,7.19,-14.81,12.19,-2.38,47.0,3.37,2.29,89.91
633.4313671588898,1.4,1.47,10.86,-4.0,9.25,11.38,9.31,-5.44,48.19,4.22,2.29,90.0
633.7062454223633,1.78,0.52,9.25,-7.0,-8.94,4.38,10.19,-2.75,45.31,3.51,2.17,90.0
633.9787130355835,2.2,0.41,8.75,3.44,3.88,-3.0,11.75,-2.44,46.25,3.37,2.05,89.91
634.3014919757843,1.58,1.25,9.86,-0.25,0.0,14.81,10.38,-4.44,44.06,-0.14,2.17,90.0
634.5863327980042,1.79,0.44,10.49,-4.5,-2.06,6.19,10.5,-2.31,40.81,-4.08,2.29,89.91
634.8513379096985,1.59,0.78,9.24,6.5,-5.19,-1.94,11.19,-3.25,40.69,-9.14,2.17,90.0
635.1182663440704,1.85,0.34,9.39,11.94,-8.31,1.5,12.62,-4.69,40.19,-12.23,2.41,90.0
635.3907947540283,2.28,1.55,9.4,-1.56,-15.94,14.75,15.31,-6.69,37.88,-0.14,2.41,89.91
635.6848819255829,3.38,0.1,7.92,-6.0,4.12,1.94,18.69,-2.75,35.69,-0.14,2.17,90.0
635.9553813934326,2.97,1.14,8.88,3.12,2.44,-9.69,18.31,-3.25,37.5,-6.61,2.29,90.0
636.2325067520142,3.11,0.53,9.57,-0.25,2.56,-1.0,18.31,-3.31,37.12,0.0,2.17,90.0
636.556914806366,2.42,0.29,9.3,7.06,-7.06,-14.06,18.62,-5.5,39.69,9.42,2.17,90.0
636.8443613052368,3.99,1.79,9.52,-8.0,-16.69,11.94,24.44,-7.81,41.12,5.62,1.93,84.56
637.1113557815552,3.95,0.16,7.67,-12.38,-23.12,5.81,30.0,-2.81,39.19,9.98,2.17,84.47
637.3862845897675,5.12,0.77,7.56,17.06,2.81,-5.62,33.0,-4.69,40.69,0.0,2.17,84.47
637.6683518886566,5.45,1.27,8.35,5.44,29.56,13.81,29.38,-6.56,36.81,-0.42,2.05,77.84
637.9510340690613,4.93,1.07,8.11,1.75,2.69,-2.06,25.88,-6.94,35.44,1.55,2.05,75.67
638.2148389816284,4.42,1.55,9.72,-4.12,-2.44,1.88,25.69,-6.94,36.19,0.0,2.29,75.85
638.4904327392578,2.76,-0.04,7.86,2.44,7.62,-12.0,23.88,-5.44,36.56,15.6,2.53,88.73
638.7713932991028,3.51,1.27,8.81,0.81,6.31,-2.0,22.31,-7.69,37.81,10.54,2.29,88.82
639.0564384460449,3.39,0.63,8.69,-8.0,-0.5,12.81,22.25,-4.19,36.38,11.53,1.93,73.67
639.3438193798065,3.03,0.95,9.91,0.56,3.0,2.0,21.31,-2.75,34.12,15.74,2.41,73.85
639.618358373642,3.7,1.07,7.93,19.25,-1.0,2.56,21.12,-5.31,33.69,0.14,2.53,84.1
639.8923165798187,3.34,1.11,9.18,-7.75,4.94,3.31,20.62,-6.81,32.31,0.14,2.89,90.0
640.1739046573639,3.66,0.97,8.74,-7.62,7.88,3.5,19.62,-3.69,30.88,-0.28,2.29,89.91
640.4477469921112,2.76,0.64,9.86,-0.69,5.0,3.69,17.88,-2.88,30.0,9.84,2.41,89.91
640.7563369274139,2.31,1.13,9.63,8.12,1.69,7.56,16.69,-5.31,30.88,9.14,2.29,90.0
641.0258116722107,2.37,0.88,8.98,0.44,9.81,-2.31,14.56,-5.31,28.12,3.23,2.53,89.82
641.3112609386444,1.66,0.79,8.23,11.5,10.31,-23.88,11.31,-6.88,33.12,5.62,2.29,89.91
641.5873782634735,1.02,1.88,11.47,-19.31,14.25,-11.88,5.62,-6.5,36.38,-0.28,2.41,89.91
641.8641836643219,0.41,0.29,8.59,-9.0,-3.75,6.31,4.62,-2.31,34.88,16.73,2.29,89.91
642.1417577266693,1.29,0.46,8.8,10.88,-6.19,5.75,6.44,-2.44,33.0,12.93,2.53,89.91
642.426328420639,0.72,1.75,10.54,-10.44,8.19,-11.75,5.62,-6.06,31.94,-0.28,2.41,89.91
642.7045097351074,0.96,0.03,8.97,-4.31,-9.56,-20.56,5.88,-2.69,37.0,4.5,2.29,90.0
642.9817123413086,0.58,1.99,10.69,9.62,8.0,-7.38,5.06,-5.38,41.62,6.61,2.05,90.0
643.2479245662689,0.33,0.73,10.13,-3.88,-2.25,0.06,3.88,-5.38,42.62,10.82,2.29,90.0
643.5430920124054,0.63,0.83,9.32,-2.81,-7.75,8.81,5.06,-4.75,41.06,12.93,2.17,87.19
643.8206288814545,1.06,0.42,8.55,5.38,1.94,10.12,6.06,-4.31,39.5,-3.09,2.41,87.37
644.1099960803986,0.78,0.81,8.86,2.38,13.81,8.12,4.19,-5.69,35.69,-1.27,2.41,87.46
644.404622554779,0.3,1.33,10.85,-14.31,0.62,25.81,2.31,-4.62,31.0,-0.28,2.29,87.37
644.6893463134766,0.98,-0.23,10.1,-2.25,0.31,24.38,3.12,-1.12,24.75,-0.14,2.17,87.28
645.0110602378845,0.43,1.28,10.17,13.31,8.75,15.44,1.94,-5.75,18.69,-14.34,2.53,87.46
645.2757813930511,-0.43,1.15,9.71,-0.94,3.88,25.5,0.25,-7.0,12.06,-28.25,1.93,87.46
645.5421810150146,0.15,0.37,9.17,-13.12,-4.12,29.5,1.19,-4.69,5.94,-32.47,2.05,87.46
645.8215987682343,0.02,0.85,10.11,-2.06,-0.69,28.75,1.5,-2.94,357.25,-34.02,1.69,87.46
646.0929081439972,0.98,0.32,9.15,-3.56,9.12,25.88,1.88,-1.56,351.56,-34.44,1.93,87.37
646.3670392036438,-0.5,0.81,9.79,15.06,19.81,19.94,-2.5,-4.06,343.88,-34.44,2.17,87.37
646.6378004550934,-1.04,1.29,10.41,-5.5,-7.81,13.06,-3.38,-5.75,340.75,-34.58,2.41,87.28
646.9232897758484,-0.09,0.54,9.78,-0.5,1.12,38.75,-1.44,-4.06,333.25,-34.58,2.41,87.28
647.1917567253113,-0.25,0.83,9.27,-0.94,18.69,32.75,-3.25,-4.38,324.88,-34.3,2.29,87.37
647.4646859169006,-1.38,0.77,9.49,-4.75,11.94,16.44,-7.44,-4.0,318.25,-32.33,1.33,87.37
647.7343153953552,-1.31,0.37,8.91,1.56,14.25,28.25,-10.0,-4.25,312.19,-32.89,1.33,87.28
648.016813993454,-1.7,2.24,10.48,-2.88,-11.25,30.62,-9.75,-7.31,307.69,-30.78,0.12,87.37
648.2705290317535,-1.48,0.05,11.11,-35.56,-25.56,9.19,-4.5,-1.31,300.62,-30.08,0.72,87.28
648.5362250804901,0.02,0.0,8.83,21.56,-11.0,13.0,1.19,-0.31,300.0,-14.2,1.69,87.01
648.81422996521,0.34,1.82,9.98,-7.75,23.19,10.25,-0.56,-3.62,296.0,-0.28,2.05,87.01
648.9245345592499,-0.3,0.38,9.81,-12.5,35.31,17.88,-4.19,-2.25,294.12,6.61,2.17,87.01
648.984943151474,-0.92,0.33,9.79,-10.69,37.19,18.12,-5.62,-1.88,293.5,12.09,2.29,87.28
649.3274486064911,-2.03,0.79,9.05,4.75,-4.0,10.94,-12.06,-3.19,291.12,9.28,2.29,87.28
649.544736623764,-1.79,0.47,9.67,-1.69,-12.06,12.31,-9.81,-3.88,289.38,0.14,2.05,87.37
649.834602355957,-1.16,0.26,9.54,17.44,-23.25,-9.62,-5.56,-4.88,289.56,12.23,2.05,67.68
650.1155662536621,0.14,1.68,9.85,-10.06,-5.31,0.0,-0.75,-7.62,292.5,1.41,1.93,58.79
650.4035611152649,-0.64,0.6,10.76,-23.5,11.25,10.19,-3.69,-0.81,289.88,10.68,2.05,57.16
650.6798946857452,-1.0,-0.41,8.72,7.94,18.19,19.06,-7.44,1.25,286.88,5.34,2.17,57.43
650.9405488967896,-1.41,1.37,9.67,14.38,8.81,7.06,-10.5,-3.69,283.69,0.14,1.93,67.86
651.2152690887451,-2.04,0.52,8.62,-2.19,8.5,2.19,-12.31,-5.12,282.75,8.15,1.93,77.12
651.5056481361389,-2.73,0.7,9.98,0.19,-3.75,-6.56,-13.19,-4.75,283.62,0.14,2.17,90.0
651.7973692417145,-1.79,0.85,9.96,5.56,-14.81,-11.12,-10.19,-4.88,286.31,3.65,2.05,89.91
652.0894241333008,-1.76,1.01,10.04,-2.44,-11.5,-22.38,-7.38,-4.88,292.25,16.87,2.05,89.64
652.384063243866,-0.96,0.6,9.77,-0.19,-11.69,-29.38,-4.94,-3.12,300.81,24.88,1.93,89.82
652.7287707328796,-0.75,-0.12,8.22,7.44,-6.06,-6.38,-3.31,-3.12,307.56,18.69,1.57,90.0
652.9941742420197,-0.3,2.09,9.79,14.94,-2.81,5.5,-2.31,-6.94,306.75,15.74,1.93,89.82
653.2706196308136,0.07,0.33,10.45,-33.19,8.38,7.12,-2.44,-2.62,304.69,11.1,2.05,89.82
653.5505893230438,-0.7,-0.65,8.75,24.06,1.19,5.88,-3.94,0.25,303.88,1.41,1.93,89.91
653.8464663028717,-0.2,2.15,10.91,-9.75,-8.94,1.62,-2.38,-5.94,302.69,3.51,2.05,89.82
654.111433506012,0.25,0.26,8.75,1.81,11.19,18.44,-2.12,-2.44,300.0,7.87,1.93,89.91
654.4068050384521,-0.57,0.96,10.14,-7.06,2.62,3.38,-3.88,-3.25,296.44,-8.01,1.93,89.82
654.6887834072113,-0.39,0.33,9.79,-1.19,-4.31,-6.88,-2.5,-1.31,297.81,0.14,1.81,89.91
654.9803423881531,-0.14,0.32,8.92,17.19,-0.38,4.5,-1.94,-3.5,297.12,3.65,1.93,89.91
655.2518529891968,-0.32,2.03,9.83,5.62,-1.19,-1.81,-1.62,-8.69,298.0,14.76,1.93,90.0
655.5304114818573,-0.54,0.36,9.97,-28.69,2.06,-13.5,-2.12,-4.62,299.31,5.62,1.93,89.82
655.8012108802795,-0.44,0.21,10.3,7.38,-4.38,-8.5,-2.38,-1.06,300.31,12.23,2.17,89.91
656.0714998245239,0.12,1.04,9.29,13.12,0.81,7.94,-1.06,-5.75,302.19,11.39,2.05,89.91
656.3334715366364,-0.26,1.56,9.61,-18.69,1.62,-1.06,-1.25,-6.5,301.56,16.87,2.17,89.91
656.5900835990906,-0.27,-0.11,9.66,-26.31,0.5,2.56,-1.62,-0.88,301.38,7.03,2.05,89.91
656.894214630127,-0.28,0.56,9.28,19.62,-2.5,9.69,-1.44,-2.75,299.56,7.03,1.81,90.0
657.1717720031738,-0.07,1.1,10.46,10.94,-8.75,-0.19,0.25,-6.75,299.06,3.37,2.05,89.82
657.4230360984802,-0.07,1.1,10.46,10.94,-8.75,-0.19,0.25,-6.75,299.06,3.37,2.05,89.82
657.579952955246,-0.29,-0.03,9.25,-13.5,6.5,5.56,0.19,-2.88,295.94,0.28,2.05,89.91
657.84250664711,-0.39,-0.05,9.04,-7.56,5.19,10.69,-0.06,-2.38,295.44,-0.14,1.93,89.91
658.0568904876709,-0.39,-0.05,9.04,-7.56,5.19,10.69,-0.06,-2.38,295.44,-0.14,1.93,89.91
658.2286167144775,-0.39,-0.05,9.04,-7.56,5.19,10.69,-0.06,-2.38,295.44,-0.14,1.93,89.91
658.4556119441986,-0.39,-0.05,9.04,-7.56,2.31,-0.44,-2.25,-5.25,295.44,-0.14,1.93,89.91
658.684966802597,-0.47,0.22,9.42,6.25,6.44,14.62,-3.06,-5.56,286.12,0.14,1.93,90.0
658.9585201740265,-0.78,1.56,9.82,7.06,-5.0,17.38,-3.31,-7.69,282.5,0.28,1.93,89.91
659.2363386154175,-0.42,0.94,10.82,-31.5,11.94,6.94,-3.19,-4.25,278.56,0.0,1.81,90.0
659.5567529201508,-0.84,0.41,9.53,8.0,8.56,8.88,-7.12,-0.56,275.56,6.04,2.05,89.91
659.8281993865967,-1.29,0.87,9.09,3.38,18.81,-4.5,-8.69,-4.0,275.12,9.56,1.93,89.91
660.0895206928253,-2.47,0.3,9.81,-4.19,-13.31,-7.56,-10.12,-2.94,277.44,15.6,2.05,89.91
660.3448574542999,-1.37,0.29,9.21,23.06,-22.5,8.69,-6.44,-4.5,277.81,16.73,1.57,89.91
660.7045907974243,-0.12,2.04,9.72,-18.44,-1.06,-9.44,-1.69,-8.56,278.75,26.29,1.93,90.0
660.947774887085,-0.12,1.37,9.84,-24.5,1.94,-10.56,-1.88,-7.06,279.81,26.43,2.05,89.91
